"Season","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","AdjEM","RankAdjEM"
"2024","Richmond",67.4379,248,66.7524,229,105.962,162,107.242,156,98.1099,27,98.1273,32,9.1152,88
"2024","Rider",68.5772,166,67.9743,147,102.133,245,102.854,243,104.006,150,107.375,200,-4.52026,223
"2024","Robert Morris",68.4621,177,66.9922,211,103.745,217,101.803,258,111.151,318,113.17,323,-11.3662,305
"2024","Rutgers",68.5627,169,67.8331,154,94.833,341,99.29,299,96.7237,12,91.7756,4,7.51437,101
"2024","Sacramento St.",64.7641,345,63.946,341,99.0451,295,98.1998,310,110.3,300,110.914,272,-12.7145,314
"2024","Sacred Heart",70.1596,82,69.2246,80,103.859,212,102.056,254,104.168,159,112.145,303,-10.0884,292
"2024","Saint Francis",66.4176,285,65.3985,303,94.9292,339,94.4056,345,110.622,306,116.63,355,-22.2239,354
"2024","Saint Joseph's",68.5894,162,68.4466,122,109.399,95,110.516,95,102.144,99,102.867,108,7.64883,99
"2024","Saint Louis",69.4492,114,69.3631,75,106.808,141,111.48,86,115.155,355,114.281,341,-2.80128,197
"2024","Saint Mary's",63.5953,353,62.3597,357,114.234,24,114.55,46,93.9208,3,94.9242,13,19.6254,19
"2024","Saint Peter's",65.2123,337,63.9988,338,98.7077,301,98.427,306,97.5472,22,101.33,87,-2.9032,200
"2024","Sam Houston St.",68.8134,148,67.5142,171,103.162,226,105.977,181,100.865,71,103.715,126,2.26172,142
"2024","Samford",73.9189,8,72.7407,10,113.958,27,113.554,59,101.424,80,103.58,122,9.97452,83
"2024","San Diego",71.9589,33,71.0687,32,100.878,266,100.601,276,108.149,256,107.378,201,-6.77751,256
"2024","San Diego St.",66.9403,268,65.9332,271,108.687,111,113.514,62,98.5242,32,93.8964,10,19.6174,20
"2024","San Francisco",68.0159,208,67.2534,194,111.688,48,110.532,94,97.3055,18,98.3113,33,12.2208,63
"2024","San Jose St.",65.9386,309,65.7659,278,102.543,241,105.991,180,113.306,342,111.817,295,-5.82593,244
"2024","Santa Clara",69.6605,104,69.0971,87,108.576,112,109.953,103,103.769,143,104.003,130,5.95001,107
"2024","Seattle",68.4859,173,66.9604,215,104.086,208,105.493,193,96.9117,13,100.512,71,4.98151,116
"2024","Seton Hall",66.9721,266,66.2145,257,107.244,133,111.934,78,103.103,120,99.0841,45,12.8504,61
"2024","Siena",67.125,262,65.9783,269,90.0938,359,90.5712,358,110.872,314,113.226,324,-22.6546,357
"2024","SIU Edwardsville",67.2504,256,67.1237,199,103.174,224,101.325,262,105.505,195,110.936,273,-9.6105,286
"2024","SMU",68.4518,180,67.6266,164,111.391,52,111.899,79,100.545,60,100.799,76,11.0998,73
"2024","South Alabama",69.5863,108,68.2217,134,103.798,215,104.433,213,107.58,247,108.919,237,-4.48564,221
"2024","South Carolina",64.8291,344,63.0996,351,110.618,67,114.716,44,103.505,137,100.629,74,14.0867,55
"2024","South Carolina St.",70.0724,87,68.5684,111,98.7564,300,99.0819,300,105.93,205,109.994,252,-10.9117,301
"2024","South Dakota",69.6046,106,68.6835,105,104.81,191,103.103,236,115.022,354,116.977,356,-13.8745,322
"2024","South Dakota St.",68.0533,205,67.8717,153,109.8,87,108.849,128,104.734,176,106.025,173,2.82367,136
"2024","South Florida",69.1816,130,68.2369,133,110.161,77,110.944,91,100.397,58,101.247,85,9.69665,85
"2024","Southeast Missouri St.",70.2532,76,69.0875,88,91.3467,356,91.2618,356,107.805,253,112.509,313,-21.2476,352
"2024","Southeastern Louisiana",66.363,289,64.8213,316,99.6263,285,98.7332,305,107.117,235,110.224,258,-11.4912,306
"2024","Southern",69.4989,113,67.4383,174,97.1302,321,97.2149,320,100.251,52,104.556,142,-7.34068,262
"2024","Southern Illinois",65.2859,334,64.4344,333,108.918,105,109.288,117,103.45,132,104.854,145,4.43407,123
"2024","Southern Indiana",69.6879,103,69.0032,93,95.8048,332,96.0313,333,107.179,237,111.849,296,-15.8175,328
"2024","Southern Miss",69.2217,127,68.0022,144,101.04,262,101.324,263,105.427,192,107.006,195,-5.68193,241
"2024","Southern Utah",70.7627,58,69.5551,72,103.096,228,105.936,182,109.419,284,111.777,294,-5.84097,245
"2024","St. Bonaventure",66.0687,304,65.5697,291,109.997,81,111.598,83,103.025,118,104.216,136,7.38189,103
"2024","St. John's",69.5686,110,69.2714,79,113.437,33,118.43,19,103.472,135,99.998,61,18.4325,24
"2024","St. Thomas",63.4062,354,62.9707,354,110.512,69,107.651,147,102.773,112,105.817,168,1.83483,145
"2024","Stanford",70.9054,54,69.6125,71,105.918,163,110.508,96,106.504,219,103.866,128,6.64187,104
"2024","Stephen F. Austin",70.7669,57,69.1969,82,100.455,277,101.857,256,100.051,47,102.624,106,-0.767071,173
"2024","Stetson",66.7071,276,66.376,250,110.279,73,109.795,106,113.347,344,114.376,342,-4.58126,224
"2024","Stonehill",69.3584,123,67.6192,165,91.0965,357,91.8273,354,110.575,304,114.76,344,-22.9323,359
"2024","Stony Brook",67.4224,252,67.4786,172,106.149,155,106.309,173,105.89,202,106.922,193,-0.612779,170
"2024","Syracuse",71.9314,34,70.6662,40,105.223,179,111.309,88,106.208,212,101.474,90,9.83506,84
"2024","Tarleton St.",67.6789,227,66.6895,233,106.673,143,109.674,108,103.315,125,105.78,166,3.8932,129
"2024","TCU",70.6454,62,69.7628,61,109.815,86,114.764,43,100.432,59,98.5453,38,16.2184,41
"2024","Temple",67.71,222,66.826,225,101.845,251,102.581,245,106.261,214,104.752,144,-2.17084,184
"2024","Tennessee",70.4261,70,69.3045,78,112.276,46,116.221,31,95.0113,6,90.0483,3,26.1727,7
"2024","Tennessee Martin",73.1712,13,72.88,8,107.464,125,106.519,170,105.484,194,110.704,267,-4.18523,218
"2024","Tennessee St.",68.9388,146,68.402,126,101.337,260,98.8988,303,104.104,153,108.839,232,-9.94016,288
"2024","Tennessee Tech",66.8799,271,65.5807,289,96.3688,328,96.288,331,109.396,283,112.991,321,-16.7031,331
"2024","Texas",68.2458,193,67.3573,184,110.207,76,116.42,30,100.746,67,97.6205,30,18.7991,23
"2024","Texas A&M",67.6232,231,66.1334,264,111.389,53,116.688,28,104.704,175,100.141,64,16.547,39
"2024","Texas A&M Commerce",67.9104,212,66.1938,259,95.0077,337,94.6501,341,109.146,274,111.374,286,-16.7239,332
"2024","Texas A&M Corpus Chris",70.0709,88,68.8408,98,102.2,244,100.411,278,97.8788,25,102.635,107,-2.22353,185
"2024","Texas Southern",69.1649,131,68.0003,145,99.3774,292,98.8306,304,102.28,103,106.746,183,-7.91506,268
"2024","Texas St.",68.0469,206,66.3806,249,98.3977,306,100.716,272,102.666,110,102.517,103,-1.80087,179
"2024","Texas Tech",67.2038,259,66.6981,231,111.632,50,117.383,26,103.122,122,100.004,62,17.3792,31
"2024","The Citadel",66.3762,288,65.4796,298,102.995,231,102.985,241,108.571,266,109.986,250,-7.00166,258
"2024","Toledo",70.2208,77,69.3532,76,113.018,35,112.709,73,107.526,245,110.066,254,2.64288,139
"2024","Towson",62.9453,358,62.2561,358,104.409,200,103.456,228,100.804,69,101.657,92,1.79916,146
"2024","Troy",70.5477,64,69.6896,68,107.488,124,107.152,158,101.218,77,103.473,118,3.67932,132
"2024","Tulane",73.1791,12,72.6693,12,109.276,98,110.743,92,108.336,262,108.012,212,2.73122,137
"2024","Tulsa",71.342,46,70.5077,43,103.058,229,103.004,240,103.121,121,105.23,154,-2.22558,186
"2024","UAB",68.5763,167,67.7505,158,110.804,62,113.647,57,108.972,270,107.171,197,6.47621,106
"2024","UC Davis",67.8043,218,67.1153,201,103.173,225,102.323,249,100.868,72,103.251,116,-0.92758,175
"2024","UC Irvine",69.5325,111,68.4846,118,109.341,97,109.589,109,98.1821,28,99.4618,51,10.1267,80
"2024","UC Riverside",67.4215,253,67.0258,209,102.568,239,104.728,209,106.904,227,108.821,231,-4.09275,216
"2024","UC San Diego",66.2996,293,65.4898,297,111.328,55,111.879,80,104.156,157,108.055,213,3.82366,131
"2024","UC Santa Barbara",68.5232,171,67.297,191,105.82,166,106.264,175,105.986,208,109.75,244,-3.48584,204
"2024","UCF",69.3238,124,68.5809,110,102.739,234,107.541,148,97.7992,24,95.581,17,11.9596,65
"2024","UCLA",64.5961,348,63.0211,353,101.958,249,107.379,150,102.134,98,99.3814,50,7.99797,96
"2024","UMass Lowell",71.8171,37,70.0913,53,106.131,156,106.228,176,99.5746,41,104.894,146,1.33386,153
"2024","UMBC",74.6659,4,73.1001,5,104.62,195,105.011,200,108.309,261,113.33,327,-8.31906,273
"2024","UMKC",67.062,264,66.5682,244,103.235,223,101.316,264,104.565,168,105.264,155,-3.9487,209
"2024","UNC Asheville",69.4386,115,68.1544,138,108.121,117,107.364,152,106.664,221,107.637,207,-0.273223,165
"2024","UNC Greensboro",66.2571,295,64.7793,319,109.583,91,109.208,118,105.909,204,107.506,204,1.7021,147
"2024","UNC Wilmington",65.4391,328,65.2949,306,113.75,29,113.293,67,107.267,240,108.558,223,4.73459,119
"2024","UNLV",65.1191,339,65.3659,305,108.878,106,112.84,71,104.356,163,101.288,86,11.5521,70
"2024","USC",69.6885,102,68.1042,139,104.817,190,110.508,97,105,181,100.834,78,9.67461,86
"2024","USC Upstate",67.4261,251,67.1066,204,100.228,279,99.928,291,109.594,288,109.949,249,-10.0213,290
"2024","UT Arlington",72.0241,32,70.9915,34,106.032,160,109.352,112,103.615,140,104.088,134,5.26434,112
"2024","UT Rio Grande Valley",72.7721,19,71.2527,28,92.5937,352,95.4335,336,110.071,295,111.634,292,-16.2001,329
"2024","Utah",70.7219,60,69.699,67,109.45,94,114.347,49,101.616,84,99.1948,47,15.1522,49
"2024","Utah St.",69.1442,132,68.6308,108,112.943,36,116.428,29,101.862,92,100.359,67,16.0692,44
"2024","Utah Tech",71.7239,38,70.3524,48,97.3634,316,99.7452,293,106.95,228,108.684,227,-8.93887,283
"2024","Utah Valley",68.8082,150,67.6351,163,97.7764,311,100.077,287,99.422,36,100.315,65,-0.238063,164
"2024","UTEP",70.3175,74,69.7393,64,97.0598,323,98.3736,308,97.3393,20,99.5832,53,-1.20955,177
"2024","UTSA",71.2088,49,70.5002,44,106.085,159,106.962,162,112.703,335,113.635,332,-6.67315,253
"2024","Valparaiso",68.7274,155,67.9169,151,97.1703,319,100.234,281,110.382,301,110.986,274,-10.7526,300
"2024","Vanderbilt",67.8087,217,65.6252,285,99.9254,282,104.994,201,111.731,325,107.525,205,-2.53137,191
"2024","VCU",66.153,300,65.5743,290,106.842,140,109.53,111,99.5413,40,98.7058,41,10.824,74
"2024","Vermont",65.3096,332,63.2028,350,106.656,145,106.508,171,97.5309,21,99.8664,59,6.64122,105
"2024","Villanova",64.3105,350,63.5417,347,106.88,139,110.972,90,99.6201,42,94.9562,14,16.0158,45
"2024","Virginia",61.2557,362,60.0584,362,101.795,254,104.805,207,96.5051,11,93.3406,7,11.4641,71
"2024","Virginia Tech",68.1265,198,67.9133,152,110.289,72,115.637,37,103.925,147,101.78,94,13.8573,56
"2024","VMI",74.6183,5,74.6359,2,88.956,360,89.1515,360,113.016,338,111.238,281,-22.0868,353
"2024","Wagner",62.6996,361,61.4742,361,97.8093,310,96.34,330,100.861,70,106.379,177,-10.0388,291
"2024","Wake Forest",68.8134,149,68.3588,128,113.227,34,118.062,22,101.819,91,99.8244,58,18.2375,26
"2024","Washington",72.0719,30,71.1251,30,110.012,80,115.274,39,105.031,182,102.315,100,12.9592,59
"2024","Washington St.",66.4465,282,64.7633,321,109.886,83,113.257,68,99.6617,43,96.8518,26,16.4052,40
"2024","Weber St.",65.9154,311,65.5943,287,109.83,85,108.652,133,104.597,173,107.393,202,1.25888,154
"2024","West Virginia",68.7147,156,68.4588,121,100.619,273,108.352,138,110.872,313,106.343,175,2.00981,144
"2024","Western Carolina",67.8693,214,66.845,224,109.357,96,109.193,120,101.721,88,103.562,121,5.63143,108
"2024","Western Illinois",65.9421,308,64.6829,325,99.503,288,97.8835,313,101.336,78,105.829,169,-7.94576,269
"2024","Western Kentucky",75.4206,1,75.1718,1,104.502,198,105.411,194,99.0585,35,102.536,104,2.87517,135
"2024","Western Michigan",68.4724,175,68.4836,119,99.9831,281,99.9941,290,108.309,260,111.303,285,-11.3091,304
"2024","Wichita St.",69.4098,116,67.9939,146,103.33,222,104.669,210,105.065,183,103.559,120,1.11014,157
"2024","William & Mary",66.3042,292,65.8427,273,102.679,236,100.688,274,111.62,323,114.24,340,-13.5513,319
"2024","Winthrop",67.8926,213,66.9375,217,107.786,119,106.855,166,105.782,200,108.096,214,-1.24126,178
"2024","Wisconsin",65.973,306,65.3936,304,112.317,44,119.091,17,104.573,170,99.0483,44,20.0422,18
"2024","Wofford",67.0921,263,65.5455,292,106.997,137,107.486,149,110.597,305,110.097,255,-2.61052,192
"2024","Wright St.",72.4945,22,71.4803,22,117.424,11,116.064,35,112.877,336,115.08,346,0.984256,159
"2024","Wyoming",67.6936,225,67.1701,198,105.195,180,108.921,127,110.955,315,107.81,208,1.11096,156
"2024","Xavier",71.5081,41,71.1251,31,106.11,158,112.637,74,104.352,162,99.3702,49,13.2668,58
"2024","Yale",65.7169,318,64.6403,328,110.535,68,111.448,87,102.453,108,101.136,84,10.3112,79
"2024","Youngstown St.",70.048,90,68.9113,95,111.127,57,108.293,140,102.358,106,105.061,151,3.23193,133
